path,label,label_name,split,source_split,base_image,src_file,bbox,conf,origin,domain
mati/hen_f0461_0465utth-640_jpg.rf.66e20fe6e18f7cb637ee2492035a81cb_10.jpg,1,mati,val,train,hen_f0461,train/0465utth-640_jpg.rf.66e20fe6e18f7cb637ee2492035a81cb.jpg,"[202, 195, 420, 454]",1.0,hen_gt,hen_kandang
mati/hen_f0480_1556669796267_jpg.rf.aa77f40f300b5e9cdf6cb44f84fb665e_10.jpg,1,mati,val,train,hen_f0480,train/1556669796267_jpg.rf.aa77f40f300b5e9cdf6cb44f84fb665e.jpg,"[94, 140, 291, 296]",1.0,hen_gt,hen_kandang
mati/hen_f0788_-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce_10.jpg,1,mati,val,train,hen_f0788,train/-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce.jpg,"[343, 86, 532, 238]",1.0,hen_gt,hen_kandang
mati/hen_f0906_VID-20221020-WA0003_mp4-103_jpg.rf.2a727c5e0f82635143035a6895fd6479_10.jpg,1,mati,val,valid,hen_f0906,valid/VID-20221020-WA0003_mp4-103_jpg.rf.2a727c5e0f82635143035a6895fd6479.jpg,"[0, 7, 72, 56]",1.0,hen_gt,hen_kandang
mati/hen_f0906_VID-20221020-WA0003_mp4-103_jpg.rf.2a727c5e0f82635143035a6895fd6479_11.jpg,1,mati,val,valid,hen_f0906,valid/VID-20221020-WA0003_mp4-103_jpg.rf.2a727c5e0f82635143035a6895fd6479.jpg,"[127, 32, 284, 107]",1.0,hen_gt,hen_kandang
mati/hen_f0906_VID-20221020-WA0003_mp4-103_jpg.rf.2a727c5e0f82635143035a6895fd6479_12.jpg,1,mati,val,valid,hen_f0906,valid/VID-20221020-WA0003_mp4-103_jpg.rf.2a727c5e0f82635143035a6895fd6479.jpg,"[53, 135, 204, 214]",1.0,hen_gt,hen_kandang
mati/hen_f0906_VID-20221020-WA0003_mp4-103_jpg.rf.2a727c5e0f82635143035a6895fd6479_13.jpg,1,mati,val,valid,hen_f0906,valid/VID-20221020-WA0003_mp4-103_jpg.rf.2a727c5e0f82635143035a6895fd6479.jpg,"[251, 146, 320, 197]",1.0,hen_gt,hen_kandang
mati/hen_f0928_VID-20221020-WA0003_mp4-80_jpg.rf.158b1d9a36b5477394fe9c8c5b555ede_10.jpg,1,mati,val,train,hen_f0928,train/VID-20221020-WA0003_mp4-80_jpg.rf.158b1d9a36b5477394fe9c8c5b555ede.jpg,"[47, 120, 218, 210]",1.0,hen_gt,hen_kandang
mati/hen_f0928_VID-20221020-WA0003_mp4-80_jpg.rf.158b1d9a36b5477394fe9c8c5b555ede_11.jpg,1,mati,val,train,hen_f0928,train/VID-20221020-WA0003_mp4-80_jpg.rf.158b1d9a36b5477394fe9c8c5b555ede.jpg,"[138, 0, 320, 86]",1.0,hen_gt,hen_kandang
mati/hen_f0947_VID-20221020-WA0003_mp4-153_jpg.rf.11faea84985bf971b961189f0bc71b8e_10.jpg,1,mati,val,valid,hen_f0947,valid/VID-20221020-WA0003_mp4-153_jpg.rf.11faea84985bf971b961189f0bc71b8e.jpg,"[145, 64, 278, 123]",1.0,hen_gt,hen_kandang
mati/hen_f0947_VID-20221020-WA0003_mp4-153_jpg.rf.11faea84985bf971b961189f0bc71b8e_11.jpg,1,mati,val,valid,hen_f0947,valid/VID-20221020-WA0003_mp4-153_jpg.rf.11faea84985bf971b961189f0bc71b8e.jpg,"[197, 167, 320, 232]",1.0,hen_gt,hen_kandang
mati/hen_f0947_VID-20221020-WA0003_mp4-153_jpg.rf.11faea84985bf971b961189f0bc71b8e_12.jpg,1,mati,val,valid,hen_f0947,valid/VID-20221020-WA0003_mp4-153_jpg.rf.11faea84985bf971b961189f0bc71b8e.jpg,"[10, 165, 126, 244]",1.0,hen_gt,hen_kandang
mati/hen_f1013_VID-20221020-WA0003_mp4-88_jpg.rf.233b9a37be74fd742ef5ee250db36412_10.jpg,1,mati,val,valid,hen_f1013,valid/VID-20221020-WA0003_mp4-88_jpg.rf.233b9a37be74fd742ef5ee250db36412.jpg,"[140, 61, 252, 121]",1.0,hen_gt,hen_kandang
mati/hen_f1013_VID-20221020-WA0003_mp4-88_jpg.rf.233b9a37be74fd742ef5ee250db36412_11.jpg,1,mati,val,valid,hen_f1013,valid/VID-20221020-WA0003_mp4-88_jpg.rf.233b9a37be74fd742ef5ee250db36412.jpg,"[80, 134, 192, 190]",1.0,hen_gt,hen_kandang
